#1.2																						
8413	21																					
Name	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000028461	na	5.969700819	5.473639302	5.977215615	5.568174899	6.01989499	5.596405254	5.476063644	5.933327586	5.945895899	5.965583525	6.05618712	5.805643628	5.874487044	5.746615792	5.681025985	5.915196985	5.639039407	5.732545164	5.39802151	5.911716209	5.596096575
ENSMUSG00000028476	na	5.310280838	5.177130029	5.372924326	5.319273858	4.981492278	5.502263386	5.199678543	5.46099127	5.107675931	5.008009653	5.311253946	5.13188244	5.259377518	4.989893197	5.309101768	5.032868159	5.065017456	5.004578298	5.288447898	4.780698014	5.391218043
ENSMUSG00000028478	na	10.19045828	10.02488905	10.18337646	10.18297037	10.28917953	10.20869944	10.31920909	10.38586747	10.36053048	10.26494551	10.40962013	10.212578	10.52018372	10.12132705	10.0781234	9.970897541	10.32581797	10.01912072	10.29746546	10.03343724	10.17723927
ENSMUSG00000028479	na	5.847644303	5.680835826	5.84112609	5.925192167	5.815080264	5.910210167	6.006509144	5.734832741	5.872718024	5.682990951	6.05618712	5.987101707	5.804663702	5.925503164	5.960225433	5.774953305	6.058512622	5.509627463	6.105103203	5.879569204	5.827503087
ENSMUSG00000028480	na	5.711716608	5.81461738	5.888203028	5.568174899	5.621304432	5.703863655	5.476063644	5.679502255	5.453218553	5.531207107	5.578578585	5.62438517	5.691515727	5.821417134	5.79355615	5.649325979	5.659849606	5.772330784	5.786048431	5.879569204	5.919316736
ENSMUSG00000028488	na	8.747447085	8.666512298	8.510187214	8.607445426	8.528914338	8.441821486	8.736993923	8.11235096	8.584739082	8.781121917	8.476396652	8.542119663	8.705671303	8.446465258	8.505813158	8.428518167	8.611260113	8.420782338	8.509403464	8.507129615	8.097270985
ENSMUSG00000028517	na	11.51393716	11.39065447	11.52321975	11.46072031	11.56799849	11.69715766	11.49320645	11.50858596	11.46713337	11.40532029	11.3195793	11.36737616	11.2058433	11.33736051	11.35820457	11.40956445	11.34519956	11.60777654	11.51732304	11.40536194	11.42641998
ENSMUSG00000028518	na	10.23756501	10.05844599	9.886396416	9.706054016	9.706790691	9.644920123	9.923182729	8.974951164	9.801364631	9.699348663	9.476818262	9.645412442	9.690469909	10.16072917	9.904425375	9.864975738	10.04655155	9.715484977	9.923085153	10.21068638	9.701784397
ENSMUSG00000028528	na	8.006391831	7.843776389	7.522314052	7.624525403	7.341126528	7.568749367	7.791838935	7.724182715	7.957838793	8.127893207	7.743814572	7.829105653	8.24860952	8.09855671	7.456406542	7.72159789	7.690169285	7.572412012	7.713953383	7.481564874	7.663612631
ENSMUSG00000028538	na	7.110989581	7.420724794	7.01689052	7.136238187	7.006767566	7.169655474	7.181604147	7.395585185	7.117066829	7.284848157	7.53823207	7.411003107	7.239126494	7.163178846	7.153933662	7.089750954	7.307106719	7.488637269	7.232267986	7.268721483	7.138603932
ENSMUSG00000028540	na	5.611332538	5.501796744	5.84112609	5.409055428	5.3184656	5.502263386	5.877693233	6.083913343	5.739873608	5.878594221	5.825388934	5.987101707	5.907936087	5.707341639	5.439974427	5.252230668	5.456723576	5.349813881	5.448646526	5.114012741	5.446278428
ENSMUSG00000028550	na	7.159490078	7.118817611	7.6655499	7.076613597	7.41024431	6.921473593	7.447463021	6.8799917	7.202795036	7.118296744	6.981240792	6.948546607	6.896238122	6.935560098	6.64418088	6.686886068	6.829260318	6.53722622	6.685928654	6.826492105	6.622065894
ENSMUSG00000028557	na	9.648093349	9.379021188	9.322070641	9.244969695	9.185201638	9.368765334	9.276008882	8.956963672	9.25111622	9.255254938	9.18889425	9.193339711	9.523070177	9.273835623	9.402023879	9.538624365	9.230313617	9.294081225	9.314329747	9.675299864	9.214306769
ENSMUSG00000028578	na	5.758795243	5.177130029	5.296787941	5.592552296	5.621304432	5.477385971	5.807767081	5.136704281	5.652254805	5.076135148	5.203505743	5.484979548	5.372129428	5.707341639	5.415116482	5.649325979	5.551691888	5.848086405	5.496928554	5.741589429	5.663973903
ENSMUSG00000028580	na	7.684084253	7.28830964	7.818093676	7.377015395	7.787087236	7.403232409	7.749897703	7.754416052	7.609318786	8.000917273	7.581798542	7.569472945	7.778496377	7.324221455	7.501895494	7.735494432	7.488523516	7.840371536	7.315268699	7.451612615	7.492915223
ENSMUSG00000028583	na	6.007828487	5.555986232	6.138125463	5.791095326	5.815080264	5.910210167	5.694446901	6.123813018	5.62148316	5.965583525	6.251003053	5.748318446	5.73046636	6.021409459	6.29951675	6.375676881	6.336498731	6.471367005	6.359533122	6.060930123	6.374382971
ENSMUSG00000028584	na	5.611332538	6.061630652	5.740994417	5.830962662	5.672893918	5.550350777	5.694446901	5.734832741	6.142589385	6.218247332	5.538464152	5.718566607	6.003120524	5.141964819	5.79355615	5.615633782	5.379399692	6.140572503	5.448646526	5.45101842	5.419116302
ENSMUSG00000028609	na	6.777986765	6.602763581	7.036385299	6.475405886	6.70659841	6.991594276	6.717763553	6.356738874	6.431587943	6.195122863	6.338391447	6.227581231	6.583095136	6.345550055	6.698355062	6.672178898	6.643647983	6.493681962	6.839984294	6.745221706	6.622065894
ENSMUSG00000028618	na	8.091249557	8.384241145	7.95587844	8.181379511	8.213206589	7.842874852	7.99202542	7.874823474	7.69011503	7.854562218	7.581798542	7.816559435	7.657133068	7.468724866	8.159286793	8.217859732	8.142731414	7.969143222	7.87404638	8.190374949	8.338324756
ENSMUSG00000028630	na	8.074675995	7.92138277	7.73799057	7.598480575	7.65720582	7.684811837	7.879982435	8.202573885	8.46423658	8.849222303	8.326611435	8.238935374	8.56407692	8.252879779	7.817271288	7.749256613	7.838787323	7.922204491	7.834679761	8.064872473	7.629080064
ENSMUSG00000028631	na	4.731618066	5.444710073	5.021626962	4.883663399	5.386500909	5.187845452	5.426548055	5.46099127	5.62148316	5.571145535	5.496808768	5.777330218	6.033288134	5.385140093	5.251463906	5.38814374	5.137239508	5.227049424	5.317003643	5.584979182	5.23861257
ENSMUSG00000028633	na	5.237603431	5.934834418	5.687517591	5.888376728	5.567220725	5.703863655	5.975548041	5.707499678	5.969346874	5.717947208	5.946208568	6.010960821	5.874487044	6.246294473	5.77553862	5.649325979	5.849607001	5.732545164	5.971658115	5.49755594	6.037270058
ENSMUSG00000028643	na	6.365504528	6.579781677	6.175348057	6.693076137	6.70659841	6.872672218	6.547453318	6.623464521	6.735040992	6.369532476	6.639669385	6.360088859	6.543396922	6.296864599	6.775783678	6.48196909	6.585612116	6.448672627	6.480911016	6.487880573	6.622065894
ENSMUSG00000028645	na	7.934681236	7.786336263	8.034502315	7.942377328	7.701830002	8.083270505	7.732769099	9.419592269	8.724796688	8.806588193	8.471801103	8.385879136	8.696945303	7.963364302	7.928367086	7.789762679	7.905739778	7.717290156	7.830682666	7.666536975	7.829065185
ENSMUSG00000028653	na	5.611332538	5.934834418	5.977215615	5.749834719	6.228146065	6.116077479	5.84324048	5.813190563	5.62148316	6.046835657	5.654692487	5.591159504	5.907936087	6.32143332	6.078965035	6.176863012	5.950449814	5.986654897	6.076650861	5.777621394	6.174237513
ENSMUSG00000028655	na	6.044822309	5.582101585	5.572368532	5.70706138	5.901180989	5.78312377	5.771200103	6.143302563	6.142589385	5.937269342	5.538464152	6.166371934	6.276651276	5.746615792	6.161201949	5.774953305	5.831949959	5.986654897	6.090957058	5.777621394	5.954183391
ENSMUSG00000028657	na	8.131862641	8.486621492	8.27187305	8.266165655	8.093152481	8.230020558	8.247896192	8.241391127	8.062408285	8.080840672	8.561028849	8.560974884	8.549603711	8.318413511	8.488468855	8.340702077	8.439091016	8.569964812	8.649359679	7.997735967	8.406580256
ENSMUSG00000028661	na	7.496916979	7.488585505	7.653109382	7.660203972	7.877272715	7.743934088	7.447463021	8.693825007	7.728854097	8.044507132	8.480977538	8.294127394	8.236598456	8.13872444	7.639265236	7.642640917	7.197331711	8.279277423	7.467904492	7.692316015	7.863361592
ENSMUSG00000028668	na	9.211476151	9.28932404	9.22522148	9.263189817	9.141606178	9.34122328	9.156584936	8.860728591	8.884046733	8.806588193	9.208332841	9.059362082	8.98544165	9.148692598	9.306445282	9.378419163	9.381174514	9.281791402	9.429233112	9.24457892	9.251825756
ENSMUSG00000028675	na	7.159490078	7.02150018	7.300227768	6.9821049	7.175952821	7.029072408	7.062127606	6.997426672	6.858758331	6.725778689	6.552583799	6.635584972	6.502490923	6.52412775	6.64418088	6.799165972	6.653083504	6.600007734	6.856081266	6.745221706	6.786507991
ENSMUSG00000028680	na	7.628200752	7.464283918	7.33193725	7.186402728	7.38300208	7.339508883	7.783548902	7.754416052	8.102184998	8.286562616	8.142062577	7.829105653	8.063744039	8.000199054	7.679328879	7.339277964	7.838787323	7.87367	7.773513473	7.549083507	7.20757513
ENSMUSG00000028690	na	6.007828487	5.953762981	6.019420793	6.390030782	6.462155452	6.355281843	5.943791198	6.218422582	5.921988231	5.751877063	6.60550541	6.187100217	6.251777556	5.891794049	6.238471472	6.338260985	6.504130517	6.640297593	6.630455317	6.315095669	6.297970685
ENSMUSG00000028696	na	7.887961958	7.470398553	7.975943645	7.593213775	7.599379811	7.425709464	7.643889005	7.448517392	7.588380588	7.576986094	7.615713405	7.784702037	7.524428778	7.797357682	7.848792532	7.700495252	7.694638067	6.973379233	7.624294081	7.586268983	8.111584235
ENSMUSG00000028698	na	6.756904192	6.579781677	7.234580924	6.662575417	6.793256006	6.648328869	6.961563819	6.834687467	7.087281995	6.594359381	6.295427887	6.605956997	6.816185883	6.544859231	6.689474479	7.034026196	6.493588622	6.988866291	6.658475077	6.842184758	6.6625819
ENSMUSG00000028719	na	5.662634003	5.286313677	5.123252512	5.287437947	5.245333154	5.399004829	5.56867126	5.56001274	5.652254805	5.571145535	5.203505743	5.447110724	5.565939184	5.487418103	5.556163427	6.016791399	5.551691888	5.648612909	5.423644504	5.846543716	5.523789519
ENSMUSG00000028729	na	6.83935839	6.432970107	6.78212074	6.631374487	6.750613034	6.696239135	6.644696669	6.609957681	6.627317751	6.263291571	6.497495589	6.678847921	7.071355132	6.369232482	6.689474479	6.498888115	6.744006822	6.402088271	6.798898365	6.40430402	6.740164586
ENSMUSG00000028730	na	4.975472148	5.444710073	5.214121504	5.437299304	5.386500909	5.550350777	5.133238748	5.46099127	5.377644634	5.354468011	5.081237597	5.13188244	4.892876782	5.141964819	5.089250311	5.507928557	5.203921572	5.227049424	5.371737576	4.507147146	5.302553421
ENSMUSG00000028737	na	5.847644303	5.582101585	5.740994417	5.70706138	6.01989499	5.875250376	6.255493112	6.289412352	5.921988231	6.195122863	5.887305331	5.912625718	6.033288134	5.746615792	5.719761182	5.861050441	5.431587687	6.328983686	5.691038869	5.741589429	5.419116302
ENSMUSG00000028743	na	5.930357508	5.473639302	5.740994417	5.749834719	6.12827714	5.683170707	5.771200103	5.955992423	5.589841489	5.993262095	6.379994417	6.187100217	6.091527949	6.296864599	5.863010517	5.615633782	5.75857464	6.197264059	5.939953216	5.943036531	5.768829478
ENSMUSG00000028744	na	6.149696578	6.078737203	6.439987265	6.215111338	6.514722184	6.025264447	5.975548041	6.289412352	6.365096334	6.611499848	6.295427887	6.341960887	6.563392241	6.138806263	6.064724513	6.016791399	6.224613209	6.402088271	6.225818558	6.003380791	5.808266389
ENSMUSG00000028747	na	6.007828487	6.544557513	6.634858929	6.588623327	6.70659841	6.343085222	6.095036687	6.987152427	6.221078751	7.020634856	7.349176178	7.251382904	7.251237089	6.888395159	6.616261246	6.902953505	6.614941057	7.499384054	6.926280557	6.990019706	7.073481766
ENSMUSG00000028756	na	9.960443258	10.27373107	9.846269809	10.0633681	10.30362616	9.934934406	10.15485274	10.32612593	10.06717242	10.50799011	10.21757935	10.5561751	10.46480958	10.12796929	10.17094275	10.07500702	9.98266023	10.11051022	9.828585756	9.991095116	10.01698668
ENSMUSG00000028757	na	9.953687534	10.17056743	9.889032227	10.23170029	10.14419711	10.17954338	10.10777541	10.54382219	10.19061472	10.14474677	10.12861677	10.2524851	10.12495128	10.00165243	10.05647314	9.995488312	10.14144423	10.15159171	10.20454372	9.913412337	10.12108469
ENSMUSG00000028758	na	7.35220252	7.349439564	7.26778745	7.36466669	7.341126528	7.357175452	7.706683363	7.980759018	7.424584425	7.699285967	7.222248006	7.005676766	6.848766854	7.109661642	6.662479798	6.864943087	6.555631847	7.04914468	6.765121092	6.507981493	7.020642285
ENSMUSG00000028778	na	5.889706634	5.749643595	6.099783419	5.685065291	5.815080264	5.892856254	5.654062623	5.707499678	6.014954841	6.559411635	6.002414228	6.187100217	5.73046636	5.925503164	6.021007712	5.941392434	6.013344295	6.448672627	6.047541725	5.741589429	5.865071413
ENSMUSG00000028779	na	9.385623572	9.741592492	9.237689789	9.854306993	9.435420992	9.718857454	9.600860923	9.512192021	9.365479833	9.488740429	9.83568064	9.786439175	9.643620521	9.669607765	9.943059405	9.554291681	9.993507331	9.697099002	9.944394099	9.642841136	9.846295335
ENSMUSG00000028780	na	8.340189661	8.25300077	8.04403307	8.135224102	8.166385758	8.083270505	8.53054214	8.006059277	8.021493732	8.233810522	7.640628283	7.649626604	7.629722194	7.894569041	7.94667707	8.227692081	8.006015615	7.87367	7.8226547	7.806803543	7.771511365
ENSMUSG00000028785	na	10.41360591	10.49482705	10.31659375	10.75591071	10.73919765	10.73655139	10.6064138	11.17893429	10.63066882	10.50577386	10.84766389	11.02044481	10.74916995	10.29663724	10.68827838	10.09388503	10.44452259	10.29904622	10.60782728	10.05989788	10.94676357
ENSMUSG00000028792	na	5.969700819	6.144940556	5.84112609	6.285186192	6.01989499	6.280340835	6.506502222	6.289412352	6.122191389	6.072786389	6.082232867	6.166371934	6.003120524	6.051800219	6.369197379	5.833037152	6.348359536	6.251564068	5.987210062	5.879569204	6.349402601
ENSMUSG00000028799	na	5.758795243	5.529231126	5.888203028	5.639758447	5.450250777	5.744167722	5.771200103	6.218422582	6.122191389	6.28524119	6.295427887	6.247355925	6.394386022	6.48167788	5.556163427	5.941392434	5.505261288	6.425584708	5.939953216	5.911716209	5.72802079
ENSMUSG00000028807	na	7.190914627	7.336082532	7.129968118	7.261776528	7.463201845	7.351311158	7.255943949	7.18844688	7.067066413	6.874056509	7.094864651	7.419362665	7.138283387	6.904296212	7.082072844	7.132782223	7.289395873	6.89323713	7.292049732	6.975926417	7.436849822
ENSMUSG00000028813	na	5.310280838	5.473639302	5.123252512	5.220390002	5.510330655	5.618732712	5.84324048	5.38939784	5.652254805	5.816923098	5.654692487	5.62438517	6.276651276	5.857120674	5.336681647	5.507928557	5.551691888	5.604198163	5.259017637	5.45101842	5.055779047
ENSMUSG00000028821	na	7.419824039	7.013075053	7.147955173	7.2947447	7.191797593	7.02165714	7.129759647	7.00762551	6.722032165	6.982170601	6.857480526	7.016826161	6.502490923	6.681694428	7.166611659	6.915394765	7.241046827	6.754462617	7.111147401	6.810618385	7.260409612
ENSMUSG00000028822	na	9.097528203	9.130008898	9.134783256	9.178447873	9.272302062	9.0751471	9.293533659	9.231560589	9.122068942	9.063493333	9.072482244	9.111394945	9.14781703	9.181012508	9.24736964	8.788322092	9.224183503	8.890671659	9.140497835	8.993011043	9.064662157
ENSMUSG00000028833	na	13.47645811	13.68951932	13.55603983	13.74251167	13.72724514	13.69085356	13.72585438	14.1204656	13.67939718	14.04587055	14.15114913	14.16648926	14.0198369	13.91890426	13.79511411	13.85779423	13.68855172	14.23375356	13.70072876	13.7680991	13.93219493
ENSMUSG00000028837	na	7.673081949	7.894471598	7.883343252	7.942377328	7.62279349	7.813482991	7.539235912	7.754416052	7.602373648	7.627176491	7.88925984	7.712001855	7.582827886	7.458119086	7.837053574	7.650002804	7.987969223	7.780159746	7.709602179	7.510896369	7.842023186
ENSMUSG00000028838	na	6.044822309	6.128710312	6.175348057	5.960930672	6.259787433	6.025264447	6.095036687	6.042711642	6.122191389	6.467847922	6.94120433	6.826685728	7.151292904	6.643988459	6.213226152	6.498888115	6.406113626	7.279750943	6.212952597	7.173674423	5.954183391
ENSMUSG00000028840	na	6.756904192	6.763743704	6.526986166	6.817899475	7.268443692	6.536555001	6.900648338	7.047689167	6.950307705	7.24233128	7.222248006	7.092468116	7.275149619	6.605204779	6.80883954	6.627077688	6.770143867	7.004182574	6.948910191	6.467472858	6.786507991
ENSMUSG00000028843	na	6.007828487	6.701615578	6.758653425	6.599438456	6.195711356	7.094091434	6.485547832	6.846153907	6.584610867	6.888041981	7.369261581	7.468507611	7.226910566	6.82289249	6.963175428	7.348393605	6.845694095	7.622364541	7.035909441	7.136302156	6.804615483
ENSMUSG00000028847	na	8.401197605	7.669313656	7.640558993	8.006962686	7.734402755	7.721484535	7.933364765	8.140019746	7.919353347	7.854562218	7.936853311	7.539165871	8.193748684	7.50007346	7.879632133	7.494980056	7.797883401	7.304548285	7.651790657	7.031461827	7.673326893
ENSMUSG00000028848	na	5.611332538	5.582101585	5.443698155	5.830962662	5.567220725	5.839247977	5.56867126	6.236537435	6.037146743	5.908285347	6.181374321	6.102090258	6.348549962	5.925503164	5.62033647	5.580893465	5.61783742	5.986654897	5.729979725	5.351161561	5.827503087
ENSMUSG00000028850	na	5.500994841	5.137616335	5.631418574	5.350105971	5.3184656	5.314083451	5.654062623	5.761537448	5.589841489	5.531207107	5.203505743	5.833296634	5.565939184	5.141964819	5.487981219	5.299672149	5.405826476	5.085379115	5.164702808	5.402310541	5.204930908
ENSMUSG00000028861	na	5.557556037	5.727159603	5.84112609	5.464795194	5.567220725	5.640623052	5.319694327	5.495026791	5.416126014	5.717947208	6.082232867	5.407814829	5.840084615	5.891794049	5.439974427	5.888426249	5.456723576	5.648612909	5.587423765	5.911716209	5.498575341
ENSMUSG00000028864	na	6.182817796	6.658566977	5.84112609	6.243596991	6.12827714	6.056269283	6.230101712	5.56001274	6.295071674	6.409737243	6.228207831	6.227581231	6.621659014	6.08147247	5.990989035	6.064632693	6.23753082	5.953456644	6.32440022	6.291813793	5.936874088
ENSMUSG00000028871	na	5.158767264	5.771702533	5.372924326	4.982086941	5.078856741	5.284067597	5.261589931	5.351624763	5.794811649	5.197801881	5.887305331	5.688028701	5.874487044	5.271328409	5.363512003	5.38814374	5.203921572	5.405883994	5.565494734	4.879523282	5.362531703
ENSMUSG00000028878	na	5.611332538	4.849154765	5.021626962	5.517727031	4.981492278	5.371490917	5.523361776	5.312361016	5.107675931	5.305034764	5.408234694	5.656653781	5.691515727	5.43753824	5.464251859	5.682042707	5.405826476	4.914422903	5.259017637	5.179284872	5.419116302
ENSMUSG00000028879	na	8.340189661	8.384241145	8.36593926	8.327407106	8.309689877	8.17508996	8.390739336	7.90205334	8.385956748	8.0321879	7.943524698	8.12173207	8.324320195	8.184205357	8.223673511	7.959019249	8.454909262	7.69880527	8.476642496	8.147689375	8.276211549
ENSMUSG00000028885	na	6.336776465	6.311143024	6.893798461	6.780689386	6.728782953	6.813465698	6.375528186	6.987152427	6.258601775	5.848155103	7.142537857	6.692968366	6.32501943	6.856032891	6.680535619	6.564506954	6.708361732	6.71745948	6.839984294	6.873043764	6.558923068
ENSMUSG00000028889	na	5.930357508	6.380207709	6.439987265	6.475405886	6.540251728	6.254373874	6.304835373	6.218422582	6.201901012	6.486668253	6.317085764	6.544677948	6.677522077	6.585387989	6.488121326	6.48196909	6.417367843	6.471367005	6.288300151	6.425695641	6.336732384
ENSMUSG00000028890	na	6.85922189	6.483717521	6.439987265	6.703093102	6.874765538	6.61874996	6.803920737	6.987152427	6.570069898	6.816651234	6.913855935	6.575665448	6.731181931	6.66297219	6.518794642	6.701436106	6.439593986	6.378167414	6.592170954	6.527785319	6.721178642
ENSMUSG00000028893	na	7.266527531	7.369240818	6.710475895	7.186402728	7.238285404	7.453312197	7.142901913	7.448517392	7.359983101	7.81909725	7.632371788	7.144093145	7.710418272	7.14999024	7.166611659	7.194944705	7.358940979	7.651513735	7.409892234	7.336013153	6.866177405
ENSMUSG00000028907	na	7.758806091	7.224402618	7.452093284	7.326958197	7.563518744	7.603591805	7.724126877	7.356523576	7.368221829	7.263750448	6.968023287	6.983106031	6.731181931	7.054012469	7.252285584	7.022608702	7.209961317	6.89323713	7.642684136	7.110820897	7.442557432
ENSMUSG00000028911	na	6.646315971	6.614109647	7.165713974	6.588623327	6.661115912	6.686791076	6.42063539	7.086632787	6.555370377	6.677972696	7.007304292	6.575665448	6.971905093	6.565275977	6.5487822	6.596154436	6.585612116	6.493681962	6.592170954	6.711313322	6.857549538
ENSMUSG00000028920	na	6.246607228	6.532608235	6.211521098	6.285186192	6.565305447	6.056269283	6.42063539	6.902097933	6.365096334	6.78702459	6.689355012	6.447175701	6.713528819	6.73636545	6.187477203	6.198172097	6.514590087	6.698575039	6.312477168	6.446748135	6.216810137
ENSMUSG00000028932	na	7.094441455	7.382288905	7.036385299	7.500549373	6.854835989	7.222157961	7.103098593	6.913019843	7.248249795	7.094514693	7.045505896	7.144093145	6.765818693	7.123234159	7.511808674	7.357450686	7.403468916	6.620302486	7.533532108	7.198046558	7.465160244
ENSMUSG00000028937	na	8.298026716	8.080970086	7.914882061	7.987091564	7.915594917	7.821942679	8.041449708	8.447161716	8.259894699	8.601516249	8.258824941	8.608870782	8.83853291	8.118781476	8.196432802	8.1103275	7.980686372	8.266830097	8.042338265	7.822432806	7.985097173
ENSMUSG00000028945	na	6.575367665	6.743346447	6.608687656	6.915326788	6.540251728	7.303497074	6.567470364	6.966373034	6.641259192	6.369532476	6.13276793	6.395613801	6.523099778	6.32143332	6.888162397	6.564506954	7.152209812	6.140572503	7.665341947	6.507981493	6.813580488
ENSMUSG00000028948	na	7.324219355	7.087126861	7.408224239	7.221166041	7.369181234	6.983975837	7.129759647	7.332556567	7.146230127	7.376060715	7.379198044	7.270038689	7.514457316	7.425815984	7.197813597	7.419272868	7.307106719	7.433643863	7.201395128	7.280162583	7.292450054
ENSMUSG00000028950	na	6.307406049	6.0088654	6.211521098	5.830962662	6.290676795	6.040862802	6.06621521	6.181411755	5.921988231	6.306827589	6.67299404	6.635584972	6.174154288	6.246294473	6.147859413	5.861050441	6.406113626	6.698575039	6.017740827	6.566538134	6.115180744
ENSMUSG00000028953	na	9.33104078	9.671022202	9.306374595	9.445387478	9.20073292	9.409813561	9.325118937	8.982591798	9.085444679	9.26577774	9.334994287	9.291311975	9.231699772	9.068029973	9.423007946	9.230207137	9.471907227	9.169532024	9.438407246	9.218374837	9.333212765
ENSMUSG00000028954	na	10.46992001	10.70586884	10.57408309	10.76174348	10.702876	10.74597299	10.5673527	10.49662689	10.48843094	10.49464125	10.61797409	10.54487697	10.39784712	10.4959225	10.61270655	10.45779755	10.60870321	10.24944953	10.60142714	10.41793191	10.62644204
ENSMUSG00000028958	na	6.277361209	6.432970107	6.498610819	6.521844583	6.228146065	6.567968055	6.464259741	6.436330099	6.34793703	6.523532769	6.656433895	6.925018867	6.583095136	6.585387989	6.477738623	6.564506954	6.624577758	6.679425297	6.685928654	6.487880573	6.271476099
ENSMUSG00000028969	na	10.03060084	10.12330417	10.09254175	10.05484049	10.01626816	10.05753091	10.0140353	9.992328134	10.01493576	10.02294024	10.08274093	10.07795068	10.25825319	10.06878519	10.13405184	9.882144645	10.13655963	10.05204127	10.11096619	9.857940324	9.945155408
ENSMUSG00000028970	na	5.662634003	5.555986232	5.84112609	5.770646267	5.245333154	5.683170707	5.733457591	5.136704281	5.557268169	5.717947208	5.012768081	5.407814829	5.565939184	5.43753824	5.38964223	5.861050441	5.5962255	5.159050907	5.748969729	5.584979182	5.572520431
ENSMUSG00000028971	na	6.007828487	6.238230124	5.687517591	5.978417971	5.981579171	5.910210167	5.733457591	5.46099127	6.570069898	6.541591885	4.937760976	5.62438517	5.73046636	5.329880249	5.681025985	5.344894499	5.934211883	5.557935506	5.496928554	5.351161561	5.472750865
ENSMUSG00000028974	na	5.80405232	5.934834418	6.060244169	5.888376728	6.093173924	5.857383967	6.150784977	5.955992423	6.037146743	5.717947208	6.029589886	6.010960821	6.033288134	5.99025986	6.078965035	6.016791399	5.950449814	6.111254578	5.907406593	5.846543716	6.069014534
ENSMUSG00000028975	na	5.500994841	5.352711541	4.764977095	5.517727031	5.769581577	5.763807629	5.199678543	5.228695676	5.897603071	5.646931663	5.578578585	5.833296634	5.691515727	5.624511383	5.912587516	5.649325979	5.639039407	5.459038541	5.691038869	5.240124771	5.748603576
ENSMUSG00000028978	na	7.008620938	6.793781301	7.129968118	6.998308976	6.932884623	7.029072408	7.168821876	7.858232577	7.609318786	7.643519978	7.759045598	7.351057808	7.719108239	7.239805925	6.963175428	7.022608702	6.820969251	7.228804512	6.887722186	6.778309872	6.98952247
ENSMUSG00000028982	na	8.881782666	8.976631698	8.702568146	8.902177768	8.751087671	8.564927319	8.630585785	8.84124488	8.771684761	8.766364699	8.7662583	8.700124131	8.696945303	8.573805284	8.766380917	8.58187616	8.558573477	8.415156726	8.531654102	8.644837052	8.893513432
ENSMUSG00000028986	na	10.63663479	10.58619274	10.61126433	10.5953362	10.59102528	10.35641067	10.56855205	10.19428696	10.25903072	10.1043006	9.855179992	10.05689215	9.729449107	10.22254663	10.42338487	10.47435602	10.35414526	9.769276352	10.26984528	10.33640787	10.62954144
ENSMUSG00000028988	na	6.83935839	6.743346447	6.634858929	6.555647973	6.874765538	6.813465698	6.916130364	6.987152427	7.036182578	6.725778689	7.082687735	6.720777843	7.202155069	6.66297219	6.625631843	6.657310972	6.504130517	6.909641067	6.58242805	6.67654075	6.590863426
ENSMUSG00000028992	na	5.158767264	5.251320504	5.021626962	5.148074636	4.869828871	4.956211948	5.061283341	5.38939784	5.053565062	4.933384971	5.203505743	5.076527088	5.259377518	5.329880249	5.251463906	5.429623202	5.065017456	5.227049424	5.317003643	5.402310541	5.133557714
ENSMUSG00000028998	na	6.307406049	6.458585312	6.734776905	6.439485764	6.793256006	6.525918766	6.663334533	6.466876456	6.431587943	6.541591885	6.57045603	6.430209908	6.748609905	6.503071	7.134698719	6.596154436	6.662453924	6.600007734	6.522443315	6.761865706	6.822487401
ENSMUSG00000029001	na	7.25172713	7.375779943	7.183250405	7.443067655	7.341126528	7.613391676	7.447463021	7.40326944	7.432455715	7.385840561	7.328800492	7.492454266	7.544163632	7.09595598	7.02039454	6.852036656	6.992773246	7.241715341	7.201395128	7.110820897	7.028314638
ENSMUSG00000029004	na	8.217352222	7.894471598	8.118075871	7.724178224	7.857718631	8.230020558	8.048372892	7.50668045	7.676963947	7.305634144	7.493283873	7.377061056	7.46351874	7.822288856	7.607304297	8.050602585	7.936191986	8.058633946	8.15511834	8.338640636	7.917392518
ENSMUSG00000029016	na	6.500478552	5.83550629	6.526986166	5.978417971	6.290676795	5.683170707	6.036718225	6.726939775	6.655058832	6.541591885	7.02015504	6.787922473	7.057575591	6.872308903	6.508648044	6.176863012	6.312450742	5.772330784	6.160163758	5.973577142	6.297970685
ENSMUSG00000029028	na	6.95446667	6.41997506	6.582000101	6.620812622	6.462155452	6.402970634	6.506502222	6.955865469	7.107208952	7.220580443	7.318501085	7.154193328	7.151292904	7.082114452	6.616261246	6.715832511	6.735182348	7.04914468	6.448892315	6.711313322	6.701924994
ENSMUSG00000029038	na	6.500478552	6.690980358	6.409678327	6.377372996	6.162438185	6.714941048	6.464259741	6.966373034	6.668719686	6.710028826	6.639669385	6.590896136	6.816185883	6.681694428	6.46727458	6.715832511	6.662453924	6.660002271	6.62098526	6.728372705	6.558923068
