#1.2																						
11870	21																					
Name	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000029097	na	5.144498367	5.037405656	5.559610287	5.365823595	4.965272842	5.172132	4.877241788	5.070157607	5.037010642	5.181128862	4.919653272	5.059401784	5.408693583	5.611632292	5.073594403	5.236610675	5.122196011	4.986311688	5.358449833	5.282347938	5.19013263
ENSMUSG00000029102	na	4.105739066	4.770147017	4.887921501	4.750617661	4.852800777	4.665526153	4.965826387	4.432532044	4.769860641	4.9153095	4.105739066	4.589036414	4.105739066	4.659252933	4.491373154	4.105739066	4.583868639	4.504414849	4.774683942	4.643520449	4.67528725
ENSMUSG00000029108	na	8.459223691	8.366810749	8.252004143	7.982503238	7.940483006	7.84963291	8.085211266	7.589340528	8.145175377	8.268616818	7.887924617	8.073133849	8.142260671	8.002702685	7.890982806	8.125549966	7.735155452	7.989993792	8.029470278	8.161384755	7.794542299
ENSMUSG00000029110	na	8.991688402	9.386964435	8.901102709	9.148865583	8.717053731	9.058635158	8.804819933	8.709959439	8.788617141	8.903963608	8.895008262	9.010018285	8.787612192	8.828233124	9.046750967	8.828941478	9.17603501	8.972210214	9.185412694	9.0824442	9.053443917
ENSMUSG00000029111	na	6.239279917	6.359506101	6.62720546	6.406024913	6.532944003	6.29576498	6.366704178	6.717699415	6.632447053	6.51238775	6.628736655	6.485969092	6.630059006	6.472828195	6.254311951	6.489074257	6.398385716	6.881706381	6.328429074	6.576846024	6.414901465
ENSMUSG00000029119	na	4.713990862	5.402257396	5.199152189	5.555087254	5.437211384	5.411473203	5.641679893	5.694171321	5.755143531	5.668652021	5.87373302	5.949940892	5.95933588	5.611632292	5.628771146	5.635844981	5.747524077	5.542130865	5.410701845	5.437030046	5.535823446
ENSMUSG00000029120	na	7.97857584	8.098985758	7.756894252	8.09427716	8.155624521	8.346634293	7.906406014	8.200907646	7.941401386	8.314871418	8.34920848	8.539171477	8.823990203	8.484408312	8.10802442	7.964656196	8.216401627	8.360144023	8.301454347	8.117892855	7.95011908
ENSMUSG00000029121	na	10.80503391	10.97349479	10.62540269	10.87085885	10.92522117	10.825366	10.90308305	11.01811452	10.82556795	11.13878327	11.11686576	11.06836202	11.24487632	10.95333379	10.83799647	10.70613544	11.09176204	10.95846118	10.97983258	10.68585291	10.71906209
ENSMUSG00000029123	na	5.701300758	5.866448115	6.165759701	6.430620828	6.010157526	6.505974596	5.831889811	6.586648453	5.885721957	5.894910939	6.215938918	5.763698849	5.677432665	6.128512115	6.314505065	6.721047545	5.85657527	6.546102732	5.793580429	6.305383839	6.135709919
ENSMUSG00000029126	na	11.86151153	11.7723646	11.78178978	11.96351089	11.77024074	11.9355448	11.77810132	11.88652153	11.64296177	11.60046633	11.77235322	11.76099878	11.71730784	11.76109139	11.9715212	11.8082814	11.79394984	11.73876595	11.8726483	11.60227883	11.98247844
ENSMUSG00000029128	na	8.955999874	8.558617305	8.619267127	8.664814612	8.616342244	8.532387457	8.825038931	8.551519695	8.614726224	8.422030789	8.596260827	8.550496142	8.483292929	8.603623483	8.64156523	8.521879918	8.646516608	8.167135132	8.674747569	8.596206058	8.788509684
ENSMUSG00000029135	na	8.563801003	7.618020863	8.540919566	7.67004346	8.106863431	7.755814982	8.232050897	9.099208866	8.684870685	8.98868824	8.445734339	8.21294307	8.334158809	8.515152403	8.017526016	8.166926519	8.404712183	8.318776268	8.123813699	8.312268031	8.035180302
ENSMUSG00000029147	na	9.797312293	9.984511639	9.82508315	9.890426963	9.966197877	9.858758833	9.911559178	10.00778661	9.764159002	9.936943481	10.18766693	10.09297801	10.23006876	9.913092131	9.939635074	9.644055723	9.965460755	9.31586642	9.991064224	9.437725986	9.844852901
ENSMUSG00000029149	na	4.959796406	4.941852052	4.887921501	4.683481743	4.852800777	4.665526153	4.775830149	4.75522466	4.769860641	4.105739066	4.105739066	4.696294927	4.49361447	4.659252933	4.998512637	4.878568884	4.721153847	5.333125964	4.827230146	5.224889062	4.906137995
ENSMUSG00000029151	na	9.784662358	9.54325703	8.885346754	9.20983888	9.407577422	9.007993238	9.633248809	8.499305391	9.797663153	10.34398721	9.871329644	10.04716378	10.91047976	10.02214783	9.575384434	9.124362957	10.16174445	10.11617861	9.566416618	9.79309931	8.586169778
ENSMUSG00000029152	na	11.45927293	11.41010671	11.31306794	11.37967989	11.25281015	11.35843847	11.3383717	10.81994522	11.09231599	10.94549538	10.75290121	10.8448778	10.83238601	11.0001693	11.21483532	11.24349643	11.19597984	10.99539948	11.1381759	11.23025643	11.2086003
ENSMUSG00000029153	na	7.798073078	7.391878776	7.673261543	7.180046509	7.547319484	7.028923751	7.524211062	7.135026105	7.449302497	6.998143693	6.678566746	6.696757487	6.806222111	6.710405781	6.993134174	6.586680612	7.320157182	6.29056416	7.051898623	6.737124833	6.999281212
ENSMUSG00000029154	na	4.713990862	5.122953621	4.887921501	5.132449255	4.540246349	5.063715598	5.184545197	4.669380468	5.191037356	5.23655459	4.624557248	5.115058114	5.042174268	5.370890587	5.175079761	4.79859601	5.010579637	4.986311688	4.875929578	4.861999181	4.741499724
ENSMUSG00000029155	na	4.105739066	4.404967452	4.105739066	4.105739066	4.105739066	4.502801706	4.105739066	5.016811824	5.142641185	4.621745893	4.739480805	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.380870577	4.105739066	4.391896717
ENSMUSG00000029156	na	8.793598418	8.665677921	8.465142507	8.765809806	8.569211741	8.781166181	8.763508786	8.841526876	8.587077466	8.937142876	8.942037494	8.954320642	8.823990203	8.713701752	8.776143165	8.669294896	8.782161085	8.514631752	8.844266923	8.540917511	8.663303224
ENSMUSG00000029158	na	4.105739066	4.105739066	4.105739066	4.396054442	4.105739066	4.105739066	4.105739066	4.105739066	4.43999146	4.105739066	4.105739066	4.105739066	4.652650563	4.105739066	4.491373154	4.45465537	4.496721699	4.105739066	4.105739066	4.105739066	4.391896717
ENSMUSG00000029161	na	7.626054839	7.693019639	7.846823775	8.025934726	7.741498831	8.126414226	8.098594832	7.964133231	7.603141643	7.675180903	8.398282753	8.159633884	7.942907024	8.205130892	8.235360249	8.055653136	8.391072593	7.707301924	8.200008528	8.033439583	8.004831284
ENSMUSG00000029162	na	4.537418436	5.122953621	5.107687573	5.010449526	4.852800777	4.892584455	5.184545197	5.212839769	4.915642307	5.23655459	5.127487876	4.589036414	5.181058533	4.781620004	4.95815893	5.015964187	4.778892169	4.791977299	4.71729546	5.026879533	5.080024286
ENSMUSG00000029163	na	4.959796406	5.544230851	5.780601251	5.451111235	4.852800777	5.411473203	5.462647513	5.721637344	5.608206486	5.595013075	6.144776833	5.734557177	6.188580602	5.734395709	5.995924017	5.601981338	5.688968445	6.067403558	5.484464155	5.571743836	5.535823446
ENSMUSG00000029166	na	7.787909736	8.075230125	7.660902416	8.041406568	7.458941807	7.960754893	7.442152202	7.341015399	7.433740872	7.610428338	7.590145854	7.568842232	7.434146508	7.555147137	8.020981921	8.335094837	7.974103196	8.306734428	7.968998739	8.261816525	7.969900448
ENSMUSG00000029167	na	6.329905794	6.27488161	6.43156286	6.130865513	6.251239337	6.308362254	5.866523006	6.295860215	5.835183898	6.060065997	5.961409787	6.133200718	6.239996482	6.010569602	6.138396127	6.076457453	6.149112902	5.796004615	6.267969535	6.350928914	6.12079018
ENSMUSG00000029169	na	10.44243837	10.3459931	10.34191125	10.40325558	10.34703876	10.32817698	10.34820368	9.906041076	10.08472101	9.742507306	9.620032882	9.610972012	9.492076895	9.834166612	10.14599618	10.1344803	10.17212463	9.74104914	10.30799844	10.19728466	10.32864696
ENSMUSG00000029171	na	5.365233768	5.739113347	5.675419895	5.85807891	5.437211384	5.789811055	5.599563427	5.545945189	5.860716807	5.288906004	5.344986005	5.469978532	5.86121132	5.654032471	5.608056424	5.531004913	5.803296418	5.676079216	5.597171977	5.388040645	5.583779555
ENSMUSG00000029173	na	4.959796406	5.402257396	5.559610287	5.530013981	5.609325719	5.205525971	4.965826387	5.016811824	5.669253558	5.338584969	5.344986005	5.469978532	5.408693583	5.315300213	5.669098428	5.601981338	5.189340879	5.273439761	5.358449833	5.282347938	5.256761075
ENSMUSG00000029175	na	6.141858026	6.399865386	5.780601251	6.302801843	6.532944003	6.244126584	5.866523006	6.131940172	6.229631944	6.378207839	6.710802516	6.724367899	6.648734174	6.35993331	6.570535175	6.249349204	6.267202147	6.977552101	6.242980665	6.282005008	6.059298361
ENSMUSG00000029178	na	8.013834613	8.001500728	8.260187465	8.079369555	8.218159791	8.369777079	7.98784765	8.110841903	8.401058014	8.304720778	8.000507075	8.046664908	8.063109467	8.140783504	7.902279501	8.146387672	7.815238159	8.238633641	8.087488359	8.136694217	7.855420635
ENSMUSG00000029182	na	4.105739066	4.622185399	4.105739066	4.105739066	4.105739066	4.502801706	4.105739066	4.669380468	5.037010642	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.380870577	4.105739066	4.509769196
ENSMUSG00000029185	na	5.223921424	4.991076549	5.780601251	5.093700689	4.717946478	5.237758144	4.877241788	5.411043617	5.363023975	4.990338092	5.063891006	5.059401784	5.505819222	5.42359735	5.073594403	5.236610675	5.28169375	4.895723544	5.005001691	4.948925465	5.118277599
ENSMUSG00000029189	na	9.873357416	10.23556739	9.533434826	9.47687182	9.469766561	9.421217533	9.531207712	8.827488649	10.16158559	10.15125343	9.89880902	10.00806869	10.53774361	9.986096283	9.735853869	9.419298008	9.960862363	9.944660314	10.12614174	9.773279036	9.311494938
ENSMUSG00000029191	na	9.454888299	9.316343004	9.495911412	9.343327762	9.237356943	9.318135126	9.285103229	8.849884526	8.957285345	8.943687911	9.068511923	8.908156599	9.017869907	9.095397691	9.197413806	9.317648389	9.303603904	8.802797242	9.383050924	9.154739516	9.30840332
ENSMUSG00000029193	na	4.537418436	4.832307658	4.560992448	4.81101999	5.151070238	5.411473203	4.775830149	5.545945189	5.037010642	4.105739066	4.739480805	4.105739066	4.105739066	4.498325043	4.915556478	5.79163371	4.382627206	4.986311688	4.380870577	4.105739066	4.741499724
ENSMUSG00000029195	na	5.144498367	5.081256438	5.430172201	4.965381628	4.852800777	4.892584455	4.494922203	4.897937255	5.091455106	5.122113226	4.624557248	4.935279478	4.773604607	5.126223699	4.915556478	4.950375819	4.880747092	5.067493615	5.005001691	4.861999181	5.039964605
ENSMUSG00000029196	na	7.506910796	7.467266197	7.59744161	7.401638001	7.522626061	7.446847145	7.66633993	7.753654266	7.418006121	7.551242613	7.379961991	7.427554213	7.335868371	7.318048066	7.270576472	7.487962963	7.365890236	7.023103093	7.345344729	7.262172666	7.477341532
ENSMUSG00000029198	na	8.539870745	9.009873711	8.500083	8.82495278	8.569211741	8.834060057	8.788437582	8.644183105	8.651895093	8.651445077	8.621261278	8.740417779	8.729129417	8.510073873	9.031463176	8.931307015	8.855423968	8.737108851	8.890884435	8.86352864	8.868410007
ENSMUSG00000029202	na	9.822283953	9.481558396	9.777551405	9.559486118	9.53857408	9.526433974	9.646929626	9.066127862	9.461848337	9.235297653	9.0954999	9.105145801	8.855571557	9.363463024	9.336563383	9.522214833	9.464338868	9.374600023	9.533765936	9.722502288	9.561759507
ENSMUSG00000029203	na	8.28291549	8.110717338	8.316199139	8.097979925	8.233376278	8.123009538	8.325993307	7.411104807	7.827469779	7.698722588	7.437871267	7.515558	7.745442563	7.749599338	8.038137285	7.904693116	8.062959667	7.562201683	8.120549222	7.832588793	8.160872999
ENSMUSG00000029204	na	4.713990862	4.941852052	5.107687573	4.917509875	5.151070238	5.384530286	5.682290301	5.120322743	5.091455106	5.181128862	4.995061095	5.115058114	4.874693892	4.781620004	5.206500639	5.186360983	5.156396539	5.067493615	5.005001691	5.16367607	4.997851623
ENSMUSG00000029206	na	4.537418436	4.528160254	5.496836855	4.81101999	4.540246349	5.063715598	4.877241788	4.830391747	4.43999146	4.736064394	4.105739066	4.448276968	4.49361447	4.498325043	4.577347145	4.79859601	4.382627206	4.667786361	4.580853367	5.026879533	4.105739066
ENSMUSG00000029209	na	5.880390809	6.120340639	5.430172201	6.084036224	5.804232197	6.21751892	5.831889811	5.800369236	5.809096868	5.516174475	5.392529658	5.673993186	5.677432665	5.315300213	5.965382335	6.053102847	5.956588451	5.676079216	5.946187523	6.184056453	5.961036086
ENSMUSG00000029211	na	11.48685818	11.46917318	11.64597225	11.54281648	11.58461338	11.31264786	11.55753494	10.94468173	11.01675811	10.54009525	10.64752554	10.97219275	10.63864007	11.21627029	11.30120946	11.30017746	11.16992579	10.81005518	11.23496381	11.44021388	11.75913414
ENSMUSG00000029212	na	9.470772563	8.801870472	9.319670683	9.073992831	9.21841146	9.047932284	9.26749338	9.254092193	9.224845192	9.528612088	9.250267398	9.418707242	9.024829514	9.41320145	8.887922353	9.688986005	9.072348377	9.627333668	9.243419145	9.755204763	8.830093551
ENSMUSG00000029213	na	8.704960978	8.792212746	8.612898873	8.632059701	8.575188289	8.614550344	8.712316127	7.906329918	8.432488478	7.99301291	8.151463445	8.154687762	7.979321769	8.420872015	8.630324724	8.541646215	8.580794878	8.019851977	8.454325702	8.468673019	8.786287401
ENSMUSG00000029219	na	6.300388643	5.669879499	5.877194861	6.342462624	5.971640605	6.230890896	6.168073736	6.558848059	5.835183898	5.803167078	6.192651838	6.469572896	6.02066952	5.947163192	6.459243724	6.931552094	6.063888519	6.435986169	5.897417434	6.258200699	6.665468311
ENSMUSG00000029223	na	12.15226785	12.12329853	11.89874684	12.17514045	12.12915405	12.14338842	12.16698741	12.28407267	12.22191949	12.4253407	12.455034	12.42596387	12.55857921	12.43801617	12.33453878	11.97965888	12.47248204	12.13653772	12.26112881	11.92405933	12.16434801
ENSMUSG00000029229	na	4.848007913	5.432214987	5.496836855	5.5043508	5.304570798	5.172132	5.555800168	5.212839769	5.322785833	4.9153095	5.295076631	4.864695469	5.042174268	4.973173618	5.543502847	5.329796069	5.392599356	4.504414849	5.149988862	4.948925465	5.405711545
ENSMUSG00000029231	na	9.711695084	9.706245208	9.841491782	9.857070116	9.689232374	9.879014501	9.68057413	9.562608118	9.387764059	9.454977451	9.483745944	9.523791551	9.461641219	9.726832783	9.789310346	9.911538227	9.863704117	9.77631885	9.776344136	9.820397711	9.770442239
ENSMUSG00000029238	na	10.80503391	10.83358424	10.81869583	10.71446214	10.56653606	10.56722058	10.72542742	10.37374135	10.66902446	10.52709378	10.45158639	10.52121598	10.29045883	10.81737877	10.6233125	10.78023719	10.71962505	10.41917783	10.67244752	10.97840378	10.86288813
ENSMUSG00000029245	na	8.731602699	8.366810749	8.587139843	8.450278356	8.225788229	8.36114222	8.792550695	8.039367684	8.315120295	8.751872091	8.792408311	8.481168862	8.989690035	9.108880855	8.502970765	8.779889545	8.780071771	8.88596097	8.537332969	9.133118299	8.292191109
ENSMUSG00000029246	na	7.725358568	7.404725806	7.584402023	7.228608859	7.322266265	7.3148443	7.620526003	6.999210565	7.410072588	7.036003897	7.109224136	7.507779834	7.11598671	7.555147137	7.502199754	7.092681615	7.494825601	7.123935546	7.356570084	7.394013385	7.379631614
ENSMUSG00000029249	na	5.365233768	5.200873908	5.282348809	5.169567066	5.437211384	5.205525971	5.184545197	5.374430654	5.280845871	5.385912093	5.481523611	5.115058114	5.114385918	5.473766569	4.998512637	5.236610675	5.221142567	4.895723544	5.005001691	4.762517802	5.039964605
ENSMUSG00000029253	na	7.637437296	7.567629239	7.733496297	7.593135815	7.618921569	7.650641342	7.867793976	6.692478624	7.48747402	6.83544702	6.428492834	6.791052499	6.572439557	7.270311109	7.240997654	7.61356259	7.494825601	7.411923022	7.67555304	7.660900515	7.531817162
ENSMUSG00000029263	na	7.97857584	8.558617305	7.951807246	8.291398842	8.179396279	7.983482318	8.250140378	8.152073752	8.210154526	8.199054439	8.162879342	8.134730656	8.253344664	8.296538712	8.232385426	8.289025399	8.216401627	8.140224773	8.087488359	8.312268031	8.317070593
ENSMUSG00000029265	na	5.748677297	5.825493251	5.729194782	6.035410802	5.304570798	5.965791229	6.084950772	5.800369236	5.608206486	5.834531006	5.74597315	5.949940892	5.990380214	5.611632292	5.995924017	5.820456577	5.907603794	5.757376625	6.164989937	5.528674288	5.994656352
ENSMUSG00000029267	na	6.329905794	5.693420485	5.675419895	5.89565078	6.153421898	5.898421799	5.305322758	5.545945189	5.755143531	5.385912093	5.932874384	5.734557177	5.356512539	6.010569602	5.669098428	5.90300001	5.821320231	5.869701056	6.053031764	6.13215022	5.757515022
ENSMUSG00000029270	na	5.365233768	5.461338968	5.199152189	5.272687253	4.852800777	5.237758144	5.184545197	5.411043617	5.237008578	5.122113226	5.392529658	5.216816575	4.874693892	5.315300213	5.322660814	5.455085203	5.189340879	4.895723544	5.080591382	5.026879533	5.62975441
ENSMUSG00000029291	na	10.64072537	10.38099944	10.53751497	10.45162823	10.39335453	10.15463166	10.52647967	9.820836347	10.23678158	9.91880422	9.744538776	9.943795986	9.71701496	10.13674625	10.22570523	10.19552807	10.2495683	9.583199782	10.1794779	10.29780625	10.17426553
ENSMUSG00000029298	na	5.365233768	5.081256438	5.199152189	5.169567066	5.304570798	4.939064	5.246852537	5.016811824	5.037010642	5.288906004	4.47358176	4.589036414	4.49361447	4.105739066	4.649508631	4.105739066	4.496721699	4.504414849	4.653539545	4.487102065	4.509769196
ENSMUSG00000029299	na	5.057267699	4.832307658	4.105739066	4.917509875	4.105739066	4.591281042	4.877241788	4.669380468	4.105739066	4.621745893	4.47358176	4.448276968	4.652650563	4.498325043	4.378828179	4.45465537	4.382627206	4.105739066	4.380870577	4.762517802	4.599774137
ENSMUSG00000029304	na	4.537418436	5.237481005	4.560992448	4.965381628	4.540246349	5.101376227	4.654483631	5.016811824	4.846653791	4.471578	4.624557248	4.786102916	4.105739066	4.781620004	5.108748602	5.186360983	5.189340879	5.209815446	5.115980484	5.026879533	5.118277599
ENSMUSG00000029306	na	4.537418436	4.889180911	4.105739066	4.515620178	4.105739066	4.502801706	4.494922203	4.566916727	4.769860641	4.471578	4.105739066	4.448276968	4.49361447	4.105739066	4.712808318	4.45465537	4.496721699	4.105739066	4.105739066	4.105739066	4.105739066
ENSMUSG00000029307	na	6.358775521	6.585161092	6.43156286	6.490196649	6.927055209	6.558937661	6.559422511	6.295860215	6.575599551	6.932658614	6.726639594	6.549621381	7.15510946	6.61642427	6.570535175	6.053102847	6.701888538	6.315941872	6.633398227	6.078047168	6.540559866
ENSMUSG00000029309	na	14.28856138	14.26366536	14.20511708	14.20214603	14.3019018	14.40137676	14.19917488	13.91396958	14.09358081	13.86593718	13.81392294	13.72865683	13.83232428	13.72706495	14.1905029	13.95672084	14.19351587	13.82483958	14.22344081	13.94522753	13.96758593
ENSMUSG00000029310	na	6.986720595	6.798352504	7.194771538	6.99140872	7.378533204	7.142235513	7.21336426	7.0393825	7.018133892	6.959224314	6.917454226	7.083323802	7.217981048	7.003732318	7.129038036	7.124914229	6.872138557	6.962030702	7.079408325	7.215332326	6.959699871
ENSMUSG00000029311	na	7.777673402	7.869480526	7.910735418	8.002408517	8.278079909	8.049574021	7.891086295	7.879261803	7.567998114	7.424900067	7.502565748	7.852374542	7.574624644	7.535160544	7.95746025	7.904693116	7.802888864	7.761436468	7.950714972	7.745241404	7.763099692
ENSMUSG00000029312	na	6.663821444	6.260230751	6.369978118	6.418379713	6.219447949	6.381514082	6.539327759	6.544730212	6.590036661	6.251275387	6.504803291	6.639801604	6.685332802	6.236476936	6.372060233	6.187204993	6.48624259	6.036556291	6.304578725	5.931653923	6.315434873
ENSMUSG00000029314	na	4.848007913	4.528160254	4.887921501	4.750617661	4.717946478	4.502801706	4.775830149	5.120322743	4.978688926	4.621745893	4.739480805	4.935279478	4.874693892	5.053224366	4.577347145	5.015964187	4.496721699	4.791977299	4.71729546	4.487102065	4.67528725
ENSMUSG00000029319	na	5.651902305	5.783089843	5.559610287	5.555087254	5.151070238	5.808608595	5.964877558	5.74847072	5.401724123	5.63243108	5.602551205	5.469978532	5.301485159	5.42359735	5.474907678	5.133189715	5.468529643	4.986311688	5.575535144	5.16367607	5.34876675
ENSMUSG00000029321	na	4.105739066	4.404967452	4.105739066	4.105739066	4.105739066	4.502801706	4.494922203	4.105739066	4.105739066	4.621745893	4.105739066	4.448276968	4.105739066	4.105739066	4.105739066	4.45465537	4.496721699	4.105739066	4.105739066	4.487102065	4.391896717
ENSMUSG00000029326	na	8.768090845	8.849209799	8.68144433	8.883900634	8.982730131	8.776849434	8.955471444	9.063735592	8.859629775	9.09245273	9.294924503	9.142999257	9.234444489	9.015319077	9.041673054	8.919280021	9.089313294	8.945323844	8.985199724	8.790392427	8.987296039
ENSMUSG00000029330	na	7.767363005	8.001500728	7.779914097	7.728708523	7.378533204	7.626710838	7.701957158	7.135026105	7.644197268	7.853442615	7.817300532	7.744318407	8.142260671	7.920661997	7.731131344	7.64329982	7.867549583	7.612232915	8.018982982	8.0533759	7.649699641
ENSMUSG00000029333	na	10.34759831	10.44163774	10.42408913	10.42837736	10.59176547	10.36166554	10.46989575	10.04461798	10.13681324	9.975745307	9.59714648	10.11344648	9.773850226	9.973262225	10.14046953	10.01536987	9.967296014	9.860893172	10.10160516	10.06986227	10.44506134
ENSMUSG00000029335	na	7.456300918	7.235060665	6.950178342	7.107617449	7.571590371	6.991539553	7.355038532	6.766787802	7.311221885	7.759660801	7.511571212	7.546250799	7.465443904	7.603915675	7.096281988	7.394664292	7.569828188	7.822098596	7.464174201	7.914894204	6.70467689
ENSMUSG00000029337	na	6.175156367	6.245413426	5.829869472	5.579602436	5.758474947	5.789811055	5.964877558	5.513775737	6.248335126	5.952441759	5.127487876	5.734557177	5.95933588	5.567569979	6.097311716	5.668726336	6.034157767	5.869701056	5.897417434	5.962341491	5.583779555
ENSMUSG00000029338	na	5.144498367	5.669879499	5.430172201	5.579602436	5.804232197	5.808608595	5.412834071	5.577198526	5.322785833	5.288906004	4.995061095	5.263774052	5.181058533	5.370890587	5.64911329	5.414990065	5.708816433	5.757376625	5.962024095	5.729193633	5.485666344
ENSMUSG00000029343	na	5.429047085	5.716491257	5.780601251	5.694744001	5.497670333	5.808608595	5.831889811	6.410507585	5.885721957	5.86509723	5.063891006	5.469978532	5.505819222	5.053224366	5.349662191	5.236610675	5.492672788	5.493622739	5.530949642	5.16367607	5.37763643
ENSMUSG00000029346	na	5.429047085	5.570516079	5.729194782	5.579602436	5.304570798	5.488368351	5.599563427	5.60759631	5.698595772	5.63243108	5.481523611	5.847056664	5.551271507	5.914197933	5.521116811	5.493715224	5.562026855	5.833417797	5.274595766	5.571743836	5.224038742
ENSMUSG00000029348	na	9.996939118	10.45239411	10.19217866	10.38374514	10.21953827	10.2510234	10.22291889	10.85561321	10.29445033	10.6856561	10.64143936	10.97219275	10.78300622	10.30713604	10.32787908	10.27310187	10.13178519	10.41638649	10.18415941	10.20322145	10.47085495
ENSMUSG00000029359	na	5.701300758	5.596192061	6.009081847	6.176039708	6.219447949	6.439530286	6.055990877	6.471829178	6.151994047	6.228869331	5.779220782	6.255188484	5.894802158	5.521679825	6.025735443	6.662959959	6.279684182	7.095861308	6.363413609	6.499034684	6.289349346
ENSMUSG00000029360	na	7.233516045	7.074782928	7.294701915	7.180046509	7.202505159	7.175842319	7.027689935	7.575877865	6.975413294	7.233087518	7.060610283	7.194748599	7.005965844	7.419891304	6.88171858	7.002902786	6.85603057	7.123935546	6.866420253	6.818664183	7.014803635
ENSMUSG00000029366	na	8.598965265	8.717635485	8.370105417	8.313839245	8.569211741	8.218600722	8.54679764	7.812123472	8.511861807	8.199054439	7.831707817	8.062604961	8.042618221	8.278717463	8.355036782	8.325998568	8.207083594	8.244960038	8.193811491	8.443760642	8.115465511
ENSMUSG00000029368	na	4.105739066	4.404967452	4.105739066	4.515620178	4.105739066	4.386946355	4.105739066	4.669380468	4.105739066	4.471578	4.105739066	4.448276968	4.105739066	4.105739066	4.378828179	4.105739066	4.105739066	4.504414849	4.105739066	4.487102065	4.509769196
ENSMUSG00000029370	na	4.537418436	5.237481005	5.107687573	5.05311768	4.540246349	4.982832861	4.775830149	4.897937255	4.915642307	4.621745893	4.47358176	4.448276968	5.243183459	5.256392624	5.073594403	4.70718881	5.08660532	4.791977299	4.964371625	5.026879533	5.039964605
ENSMUSG00000029371	na	4.537418436	4.622185399	4.746948467	4.515620178	5.06332781	4.982832861	4.494922203	4.566916727	4.682135697	4.736064394	4.624557248	4.105739066	4.49361447	4.883869609	4.712808318	4.45465537	4.926563011	4.986311688	5.080591382	5.026879533	4.741499724
ENSMUSG00000029372	na	4.105739066	4.622185399	4.105739066	4.606905184	4.717946478	4.665526153	4.105739066	4.105739066	4.577397983	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.577347145	4.597993374	4.105739066	4.105739066	4.494248671	4.105739066	4.741499724
ENSMUSG00000029373	na	4.713990862	4.528160254	4.105739066	4.515620178	5.151070238	4.665526153	4.105739066	4.432532044	4.769860641	4.9153095	4.105739066	4.589036414	4.105739066	4.105739066	4.712808318	4.79859601	4.831755907	5.067493615	4.494248671	4.948925465	4.391896717
ENSMUSG00000029376	na	6.494390699	6.052901829	5.780601251	6.130865513	5.890810467	6.119822063	6.140962146	6.312861771	5.885721957	5.952441759	6.261295251	5.847056664	5.791086193	5.611632292	6.069165889	6.053102847	6.078495355	6.036556291	6.053031764	5.483832735	6.090416559
ENSMUSG00000029378	na	4.105739066	4.105739066	5.005380891	4.606905184	4.717946478	4.386946355	4.775830149	4.566916727	4.682135697	4.621745893	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.487102065	4.509769196
ENSMUSG00000029380	na	5.144498367	4.701036907	4.105739066	4.396054442	4.105739066	4.665526153	4.105739066	4.432532044	4.105739066	4.471578	4.105739066	4.105739066	4.105739066	4.498325043	4.491373154	4.45465537	4.382627206	4.504414849	4.494248671	4.487102065	4.391896717
ENSMUSG00000029381	na	6.569618421	6.27488161	6.089837366	6.190751833	6.454518291	6.230890896	6.762802828	6.45676093	6.726546667	7.036003897	6.577007989	6.452973242	6.51225302	6.156363963	5.934068723	6.005052277	5.605948473	6.524790305	6.023425362	6.050105095	6.135709919
ENSMUSG00000029384	na	4.105739066	4.622185399	4.105739066	4.396054442	4.717946478	4.591281042	4.494922203	4.669380468	4.769860641	4.471578	4.47358176	4.589036414	4.49361447	4.105739066	4.491373154	4.105739066	4.105739066	4.667786361	4.105739066	4.487102065	4.509769196
ENSMUSG00000029386	na	5.748677297	5.596192061	5.430172201	5.603588576	5.758474947	5.863293266	5.462647513	6.151215552	6.025918059	5.770955609	6.261295251	5.873603597	6.360313045	6.156363963	5.885549709	6.076457453	5.76640871	5.796004615	6.008356052	6.105386135	5.816515524
ENSMUSG00000029392	na	8.290112782	7.954497874	7.824867547	7.925246734	8.115106475	7.768977792	8.256119829	8.527389013	8.614726224	8.887082611	8.509637277	8.542956293	8.835914603	8.30243025	8.104772722	7.892392363	8.213302343	7.997516999	8.212322771	7.985811403	8.042667985
ENSMUSG00000029394	na	4.105739066	4.404967452	4.560992448	4.515620178	4.540246349	4.386946355	4.105739066	4.105739066	4.105739066	4.105739066	4.47358176	4.448276968	4.49361447	4.659252933	4.491373154	4.105739066	4.105739066	4.105739066	4.494248671	4.762517802	4.509769196
ENSMUSG00000029397	na	6.300388643	6.514082999	5.619002243	6.828718595	6.010157526	6.505974596	6.412000062	6.207365684	6.151994047	6.135150141	6.043283095	6.452973242	6.02066952	5.947163192	6.448652893	6.383795793	6.475571414	6.004932873	6.525720439	5.992286856	6.473484792
